order_id,datetime,customer_id,num_items,items,order_value,delivery_time_minutes,order_type,payment_method,day_of_week,hour,is_peak_hour,customer_rating,is_weekend,month
ORD-00750,2025-01-07 10:58:08.497940,CUST-0570,3,"Burger, Rice Bowl, Sushi Roll",47.68,30,Takeaway,Credit Card,Tuesday,10,0,4,0,1
ORD-03770,2025-01-07 11:24:53.063749,CUST-0904,1,Rice Bowl,16.14,41,Takeaway,Credit Card,Tuesday,11,1,3,0,1
ORD-06454,2025-01-07 12:41:26.408819,CUST-1000,4,"Sushi Roll, Pasta, Salad, Sandwich",46.09,27,Takeaway,Debit Card,Tuesday,12,1,5,0,1
ORD-00033,2025-01-07 12:52:29.183240,CUST-0374,1,Rice Bowl,13.57,33,Takeaway,Credit Card,Tuesday,12,1,5,0,1
ORD-04326,2025-01-07 13:46:14.682160,CUST-0495,2,"Pasta, Rice Bowl",26.19,42,Takeaway,Credit Card,Tuesday,13,1,4,0,1
ORD-02648,2025-01-07 13:47:03.274253,CUST-0777,4,"Sushi Roll, Rice Bowl, Sandwich, Pasta",59.98,43,Takeaway,Cash,Tuesday,13,1,4,0,1
ORD-06584,2025-01-07 13:59:31.354163,CUST-0314,1,Dessert,7.81,27,Takeaway,Cash,Tuesday,13,1,2,0,1
ORD-00408,2025-01-07 14:20:48.564760,CUST-0457,3,"Pizza, Beverage, Burger",37.28,40,Takeaway,Debit Card,Tuesday,14,1,5,0,1
ORD-09849,2025-01-07 14:32:36.299025,CUST-0485,1,Rice Bowl,14.02,26,Takeaway,Credit Card,Tuesday,14,1,5,0,1
ORD-03379,2025-01-07 15:00:51.774000,CUST-0361,3,"Noodles, Pizza, Beverage",35.99,24,Takeaway,Digital Wallet,Tuesday,15,0,2,0,1
ORD-09896,2025-01-07 16:15:39.183129,CUST-0593,2,"Pasta, Noodles",25.94,22,Takeaway,Debit Card,Tuesday,16,0,4,0,1
ORD-04419,2025-01-07 16:46:59.871283,CUST-0605,1,Sushi Roll,21.33,29,Takeaway,Debit Card,Tuesday,16,0,4,0,1
ORD-07019,2025-01-07 17:01:31.778847,CUST-0773,2,"Sushi Roll, Rice Bowl",31.75,31,Takeaway,Debit Card,Tuesday,17,0,5,0,1
ORD-04693,2025-01-07 19:45:38.510185,CUST-0016,4,"Pizza, Beverage, Noodles, Salad",48.41,42,Takeaway,Digital Wallet,Tuesday,19,1,5,0,1
ORD-01072,2025-01-07 21:33:48.833624,CUST-0937,5,"Noodles, Pasta, Pizza, Beverage, Burger",59.22,37,Takeaway,Credit Card,Tuesday,21,1,4,0,1
ORD-03570,2025-01-07 22:06:37.667297,CUST-0460,5,"Sandwich, Burger, Beverage, Pasta, Salad",52.42,40,Takeaway,Credit Card,Tuesday,22,0,5,0,1
ORD-01432,2025-01-07 23:01:43.887333,CUST-0673,1,Pizza,14.04,11,Takeaway,Credit Card,Tuesday,23,0,4,0,1
ORD-04578,2025-01-07 23:54:41.793652,CUST-0526,3,"Noodles, Rice Bowl, Sandwich",37.36,14,Takeaway,Debit Card,Tuesday,23,0,4,0,1
ORD-04591,2025-01-08 00:17:32.405123,CUST-0477,4,"Sandwich, Pizza, Noodles, Rice Bowl",63.6,24,Takeaway,Debit Card,Wednesday,0,0,2,0,1
ORD-01492,2025-01-08 01:50:48.343607,CUST-0668,2,"Rice Bowl, Burger",27.14,34,Takeaway,Credit Card,Wednesday,1,0,4,0,1
ORD-01931,2025-01-08 02:30:13.192730,CUST-0049,1,Salad,9.31,11,Takeaway,Cash,Wednesday,2,0,4,0,1
ORD-01410,2025-01-08 02:59:19.654047,CUST-0425,2,"Sandwich, Pasta",27.53,33,Takeaway,Debit Card,Wednesday,2,0,4,0,1
ORD-01310,2025-01-08 03:04:57.481513,CUST-0013,5,"Beverage, Sushi Roll, Pasta, Noodles, Dessert",61.13,29,Takeaway,Credit Card,Wednesday,3,0,5,0,1
ORD-00166,2025-01-08 03:57:59.236162,CUST-0805,2,"Beverage, Sushi Roll",23.09,23,Takeaway,Debit Card,Wednesday,3,0,3,0,1
ORD-05429,2025-01-08 04:18:43.717808,CUST-0508,2,"Dessert, Sushi Roll",28.72,26,Takeaway,Credit Card,Wednesday,4,0,5,0,1
ORD-03699,2025-01-08 05:32:28.370932,CUST-0057,5,"Pasta, Sushi Roll, Sandwich, Beverage, Rice Bowl",61.61,40,Takeaway,Credit Card,Wednesday,5,0,5,0,1
ORD-05636,2025-01-08 06:15:43.511005,CUST-0247,1,Pizza,18.36,30,Takeaway,Cash,Wednesday,6,0,5,0,1
ORD-09593,2025-01-08 07:06:51.402520,CUST-0200,5,"Pasta, Sandwich, Beverage, Rice Bowl, Burger",61.63,14,Takeaway,Digital Wallet,Wednesday,7,0,2,0,1
ORD-00184,2025-01-08 07:24:57.803876,CUST-0877,5,"Sushi Roll, Salad, Burger, Noodles, Rice Bowl",63.57,40,Takeaway,Credit Card,Wednesday,7,0,4,0,1
ORD-05589,2025-01-08 08:06:28.508271,CUST-0634,3,"Salad, Rice Bowl, Pasta",38.97,44,Takeaway,Cash,Wednesday,8,0,4,0,1
ORD-02420,2025-01-08 08:10:18.314631,CUST-0443,2,"Pasta, Salad",29.13,27,Takeaway,Credit Card,Wednesday,8,0,5,0,1
ORD-04946,2025-01-08 10:13:57.385563,CUST-0165,2,"Noodles, Beverage",17.34,23,Takeaway,Debit Card,Wednesday,10,0,1,0,1
ORD-04130,2025-01-08 11:09:15.879542,CUST-0371,1,Dessert,8.39,27,Takeaway,Debit Card,Wednesday,11,1,4,0,1
ORD-06303,2025-01-08 12:09:46.769455,CUST-0055,1,Beverage,4.22,11,Takeaway,Credit Card,Wednesday,12,1,3,0,1
ORD-06390,2025-01-08 12:36:17.014741,CUST-0388,3,"Noodles, Pizza, Rice Bowl",38.85,19,Takeaway,Digital Wallet,Wednesday,12,1,5,0,1
ORD-09702,2025-01-08 13:09:49.541145,CUST-0377,3,"Pasta, Beverage, Salad",27.9,43,Takeaway,Credit Card,Wednesday,13,1,3,0,1
ORD-06933,2025-01-08 13:19:48.708767,CUST-0313,2,"Burger, Beverage",16.84,45,Takeaway,Cash,Wednesday,13,1,2,0,1
ORD-02260,2025-01-08 13:58:06.394758,CUST-0181,4,"Pizza, Beverage, Sandwich, Pasta",51.46,41,Takeaway,Credit Card,Wednesday,13,1,5,0,1
ORD-02170,2025-01-08 14:06:43.191195,CUST-0427,1,Pizza,13.23,36,Takeaway,Debit Card,Wednesday,14,1,4,0,1
ORD-06888,2025-01-08 16:03:22.731179,CUST-0598,1,Beverage,4.26,24,Takeaway,Debit Card,Wednesday,16,0,1,0,1
ORD-04390,2025-01-08 16:29:51.393193,CUST-0053,1,Pizza,18.07,12,Takeaway,Credit Card,Wednesday,16,0,4,0,1
ORD-09930,2025-01-08 16:33:09.141791,CUST-0393,2,"Pasta, Sushi Roll",29.08,28,Takeaway,Debit Card,Wednesday,16,0,2,0,1
ORD-01748,2025-01-08 16:50:01.984468,CUST-0562,4,"Salad, Noodles, Rice Bowl, Pizza",56.21,12,Takeaway,Cash,Wednesday,16,0,5,0,1
ORD-02987,2025-01-08 17:00:34.856067,CUST-0130,2,"Pasta, Sushi Roll",32.48,31,Takeaway,Credit Card,Wednesday,17,0,4,0,1
ORD-02103,2025-01-08 17:49:08.523552,CUST-0538,4,"Beverage, Sushi Roll, Pizza, Pasta",50.86,39,Takeaway,Credit Card,Wednesday,17,0,5,0,1
ORD-04006,2025-01-08 17:53:14.310683,CUST-0436,1,Rice Bowl,12.94,21,Takeaway,Credit Card,Wednesday,17,0,4,0,1
ORD-03629,2025-01-08 18:20:23.002976,CUST-0164,4,"Dessert, Noodles, Pizza, Pasta",52.62,40,Takeaway,Debit Card,Wednesday,18,1,3,0,1
ORD-06519,2025-01-08 18:39:05.070398,CUST-0103,3,"Pizza, Sushi Roll, Beverage",40.83,21,Takeaway,Debit Card,Wednesday,18,1,1,0,1
ORD-02229,2025-01-08 20:01:30.751631,CUST-0834,2,"Pizza, Sandwich",31.08,36,Takeaway,Digital Wallet,Wednesday,20,1,5,0,1
ORD-02688,2025-01-08 21:35:02.140014,CUST-0133,3,"Pizza, Sushi Roll, Sandwich",49.99,15,Takeaway,Debit Card,Wednesday,21,1,3,0,1
ORD-00541,2025-01-08 22:05:30.521791,CUST-0941,4,"Sushi Roll, Beverage, Pizza, Salad",57.16,13,Takeaway,Digital Wallet,Wednesday,22,0,4,0,1
ORD-08572,2025-01-08 22:26:54.415912,CUST-0705,2,"Salad, Pasta",29.98,18,Takeaway,Debit Card,Wednesday,22,0,5,0,1
ORD-00619,2025-01-08 23:04:05.200207,CUST-0294,2,"Sushi Roll, Rice Bowl",31.1,27,Takeaway,Digital Wallet,Wednesday,23,0,3,0,1
ORD-09304,2025-01-08 23:10:38.864533,CUST-0228,5,"Rice Bowl, Beverage, Sandwich, Dessert, Pizza",55.4,14,Takeaway,Debit Card,Wednesday,23,0,2,0,1
ORD-00780,2025-01-08 23:20:45.831181,CUST-0336,1,Sushi Roll,20.88,38,Takeaway,Credit Card,Wednesday,23,0,5,0,1
ORD-05573,2025-01-08 23:44:08.119183,CUST-0080,1,Dessert,8.22,31,Takeaway,Debit Card,Wednesday,23,0,5,0,1
ORD-02426,2025-01-08 23:49:20.631797,CUST-0590,5,"Burger, Noodles, Pasta, Sushi Roll, Sandwich",70.07,22,Takeaway,Digital Wallet,Wednesday,23,0,4,0,1
ORD-09663,2025-01-09 00:51:43.146774,CUST-0697,2,"Salad, Dessert",18.03,21,Takeaway,Debit Card,Thursday,0,0,4,0,1
ORD-04951,2025-01-09 01:31:44.632479,CUST-0515,2,"Rice Bowl, Dessert",25.67,19,Takeaway,Credit Card,Thursday,1,0,5,0,1
ORD-01367,2025-01-09 03:29:20.001536,CUST-0001,4,"Beverage, Pizza, Sandwich, Rice Bowl",47.66,41,Takeaway,Debit Card,Thursday,3,0,5,0,1
ORD-00353,2025-01-09 06:52:01.508297,CUST-0076,1,Sushi Roll,20.48,30,Takeaway,Debit Card,Thursday,6,0,4,0,1
ORD-09447,2025-01-09 07:14:07.458941,CUST-0774,3,"Beverage, Salad, Burger",24.63,18,Takeaway,Digital Wallet,Thursday,7,0,4,0,1
ORD-02255,2025-01-09 07:28:48.513542,CUST-0725,1,Pasta,12.3,30,Takeaway,Cash,Thursday,7,0,5,0,1
ORD-03707,2025-01-09 07:34:53.203800,CUST-0130,1,Dessert,5.73,29,Takeaway,Credit Card,Thursday,7,0,2,0,1
ORD-01057,2025-01-09 07:38:37.575686,CUST-0761,4,"Salad, Sandwich, Burger, Noodles",47.31,22,Takeaway,Debit Card,Thursday,7,0,3,0,1
ORD-03105,2025-01-09 07:52:01.658389,CUST-0676,3,"Dessert, Sushi Roll, Beverage",26.95,33,Takeaway,Credit Card,Thursday,7,0,1,0,1
ORD-03158,2025-01-09 08:15:48.701250,CUST-0138,4,"Sandwich, Salad, Dessert, Pizza",48.17,30,Takeaway,Digital Wallet,Thursday,8,0,5,0,1
ORD-02545,2025-01-09 08:20:59.689399,CUST-0553,4,"Salad, Pizza, Sushi Roll, Rice Bowl",59.96,31,Takeaway,Debit Card,Thursday,8,0,2,0,1
ORD-05980,2025-01-09 08:23:34.865797,CUST-0247,1,Noodles,12.81,39,Takeaway,Debit Card,Thursday,8,0,5,0,1
ORD-06899,2025-01-09 08:52:39.483373,CUST-0140,1,Sushi Roll,15.24,31,Takeaway,Digital Wallet,Thursday,8,0,5,0,1
ORD-04382,2025-01-09 08:55:15.680903,CUST-0999,3,"Noodles, Sushi Roll, Burger",50.52,35,Takeaway,Digital Wallet,Thursday,8,0,2,0,1
ORD-08344,2025-01-09 09:20:02.446500,CUST-0741,2,"Pizza, Sandwich",31.0,20,Takeaway,Debit Card,Thursday,9,0,5,0,1
ORD-05918,2025-01-09 09:40:06.860650,CUST-0934,5,"Noodles, Dessert, Pasta, Salad, Rice Bowl",57.39,36,Takeaway,Credit Card,Thursday,9,0,1,0,1
ORD-08434,2025-01-09 10:32:31.852806,CUST-0718,3,"Beverage, Pasta, Noodles",30.77,19,Takeaway,Debit Card,Thursday,10,0,3,0,1
ORD-06268,2025-01-09 11:15:38.012645,CUST-0789,1,Noodles,14.84,19,Takeaway,Cash,Thursday,11,1,4,0,1
ORD-08667,2025-01-09 11:32:47.969041,CUST-0607,1,Noodles,13.77,40,Takeaway,Credit Card,Thursday,11,1,4,0,1
ORD-03623,2025-01-09 12:32:00.968090,CUST-0901,2,"Sandwich, Salad",20.85,25,Takeaway,Debit Card,Thursday,12,1,3,0,1
ORD-06029,2025-01-09 17:01:09.431997,CUST-0824,3,"Dessert, Rice Bowl, Beverage",27.49,38,Takeaway,Digital Wallet,Thursday,17,0,2,0,1
ORD-00126,2025-01-09 17:05:15.000072,CUST-0645,4,"Pasta, Dessert, Rice Bowl, Burger",51.83,26,Takeaway,Digital Wallet,Thursday,17,0,4,0,1
ORD-06131,2025-01-09 18:50:45.704300,CUST-0446,4,"Salad, Rice Bowl, Sandwich, Dessert",41.1,34,Takeaway,Credit Card,Thursday,18,1,3,0,1
ORD-09796,2025-01-09 18:53:40.446919,CUST-0948,5,"Pasta, Beverage, Burger, Sandwich, Rice Bowl",61.57,34,Takeaway,Credit Card,Thursday,18,1,3,0,1
ORD-06356,2025-01-09 20:45:35.644777,CUST-0870,4,"Noodles, Pizza, Beverage, Sandwich",51.25,27,Takeaway,Credit Card,Thursday,20,1,5,0,1
ORD-06528,2025-01-09 20:56:42.156074,CUST-0960,3,"Sandwich, Pasta, Sushi Roll",44.26,27,Takeaway,Debit Card,Thursday,20,1,4,0,1
ORD-04280,2025-01-09 23:23:33.682404,CUST-0708,2,"Salad, Pizza",23.75,14,Takeaway,Credit Card,Thursday,23,0,2,0,1
ORD-04842,2025-01-10 00:01:59.141891,CUST-0328,5,"Dessert, Pizza, Pasta, Burger, Noodles",66.53,39,Takeaway,Digital Wallet,Friday,0,0,5,0,1
ORD-05522,2025-01-10 00:55:14.576978,CUST-0456,5,"Sushi Roll, Rice Bowl, Pasta, Noodles, Sandwich",75.48,35,Takeaway,Debit Card,Friday,0,0,5,0,1
ORD-08041,2025-01-10 01:29:29.574248,CUST-0077,3,"Noodles, Sandwich, Pasta",34.77,10,Takeaway,Debit Card,Friday,1,0,3,0,1
ORD-03928,2025-01-10 01:38:47.052391,CUST-0028,4,"Pizza, Sushi Roll, Beverage, Noodles",51.33,12,Takeaway,Debit Card,Friday,1,0,4,0,1
ORD-09238,2025-01-10 02:37:25.123741,CUST-0893,4,"Sushi Roll, Sandwich, Rice Bowl, Salad",54.87,42,Takeaway,Debit Card,Friday,2,0,4,0,1
ORD-09667,2025-01-10 03:28:53.110906,CUST-0228,5,"Noodles, Sandwich, Burger, Sushi Roll, Pasta",68.69,16,Takeaway,Debit Card,Friday,3,0,4,0,1
ORD-01695,2025-01-10 04:24:59.942250,CUST-0052,1,Noodles,16.12,36,Takeaway,Cash,Friday,4,0,2,0,1
ORD-04199,2025-01-10 05:14:52.419127,CUST-0186,5,"Burger, Noodles, Pasta, Beverage, Sushi Roll",70.36,31,Takeaway,Credit Card,Friday,5,0,5,0,1
ORD-02246,2025-01-10 05:19:15.774566,CUST-0213,5,"Pizza, Beverage, Rice Bowl, Burger, Sushi Roll",71.13,19,Takeaway,Digital Wallet,Friday,5,0,4,0,1
ORD-09646,2025-01-10 06:39:00.893188,CUST-0987,3,"Pasta, Sushi Roll, Sandwich",42.84,21,Takeaway,Credit Card,Friday,6,0,3,0,1
ORD-07759,2025-01-10 11:06:30.933551,CUST-0857,2,"Burger, Dessert",21.46,36,Takeaway,Cash,Friday,11,1,4,0,1
ORD-03042,2025-01-10 11:09:00.699233,CUST-0707,1,Pasta,13.94,40,Takeaway,Credit Card,Friday,11,1,5,0,1
ORD-05276,2025-01-10 11:23:22.819468,CUST-0710,1,Sushi Roll,16.25,11,Takeaway,Digital Wallet,Friday,11,1,5,0,1
ORD-04116,2025-01-10 13:29:50.312582,CUST-0843,4,"Noodles, Rice Bowl, Pizza, Sushi Roll",60.81,13,Takeaway,Debit Card,Friday,13,1,5,0,1
ORD-03782,2025-01-10 13:51:36.584285,CUST-0386,4,"Beverage, Pizza, Pasta, Burger",51.0,22,Takeaway,Debit Card,Friday,13,1,3,0,1
ORD-05163,2025-01-10 14:19:30.466574,CUST-0236,2,"Burger, Dessert",15.93,31,Takeaway,Debit Card,Friday,14,1,5,0,1
ORD-01209,2025-01-10 15:07:56.436845,CUST-0375,5,"Sandwich, Salad, Beverage, Noodles, Sushi Roll",61.99,31,Takeaway,Credit Card,Friday,15,0,4,0,1
ORD-08229,2025-01-10 15:42:47.081573,CUST-0029,4,"Salad, Beverage, Sandwich, Pizza",45.84,37,Takeaway,Debit Card,Friday,15,0,5,0,1
ORD-04720,2025-01-10 16:54:29.504143,CUST-0816,1,Pasta,16.43,21,Takeaway,Debit Card,Friday,16,0,4,0,1
ORD-05610,2025-01-10 18:13:09.517001,CUST-0585,2,"Pizza, Sandwich",29.26,43,Takeaway,Credit Card,Friday,18,1,5,0,1
ORD-07683,2025-01-10 18:36:38.750228,CUST-0208,3,"Pizza, Noodles, Pasta",47.14,26,Takeaway,Debit Card,Friday,18,1,5,0,1
ORD-06861,2025-01-10 21:28:19.019666,CUST-0166,5,"Beverage, Salad, Pizza, Burger, Dessert",50.29,31,Takeaway,Cash,Friday,21,1,2,0,1
ORD-01153,2025-01-10 22:51:19.931244,CUST-0567,1,Salad,11.34,24,Takeaway,Credit Card,Friday,22,0,5,0,1
ORD-08643,2025-01-10 23:04:40.898846,CUST-0960,4,"Pasta, Sushi Roll, Salad, Rice Bowl",64.38,10,Takeaway,Cash,Friday,23,0,4,0,1
ORD-04431,2025-01-10 23:10:51.288949,CUST-0996,3,"Noodles, Sushi Roll, Pizza",49.26,10,Takeaway,Credit Card,Friday,23,0,5,0,1
ORD-08812,2025-01-10 23:28:58.525064,CUST-0955,1,Dessert,5.63,11,Takeaway,Credit Card,Friday,23,0,4,0,1
ORD-09683,2025-01-11 00:19:16.150325,CUST-0930,3,"Sushi Roll, Burger, Pasta",49.51,22,Takeaway,Digital Wallet,Saturday,0,0,4,1,1
ORD-04425,2025-01-11 00:21:38.533252,CUST-0815,2,"Dessert, Pasta",21.23,31,Takeaway,Credit Card,Saturday,0,0,2,1,1
ORD-05999,2025-01-11 00:52:30.696882,CUST-0160,3,"Noodles, Dessert, Burger",28.16,26,Takeaway,Digital Wallet,Saturday,0,0,2,1,1
ORD-08403,2025-01-11 01:47:08.179189,CUST-0380,1,Noodles,14.42,26,Takeaway,Credit Card,Saturday,1,0,4,1,1
ORD-01751,2025-01-11 04:24:26.617824,CUST-0382,1,Rice Bowl,17.93,31,Takeaway,Debit Card,Saturday,4,0,3,1,1
ORD-09775,2025-01-11 05:29:52.458912,CUST-0370,3,"Noodles, Beverage, Pizza",39.14,36,Takeaway,Debit Card,Saturday,5,0,4,1,1
ORD-09027,2025-01-11 05:43:39.377053,CUST-0744,1,Noodles,10.15,32,Takeaway,Debit Card,Saturday,5,0,2,1,1
ORD-05361,2025-01-11 05:54:42.750561,CUST-0727,3,"Beverage, Sushi Roll, Burger",30.86,30,Takeaway,Cash,Saturday,5,0,5,1,1
ORD-08883,2025-01-11 09:40:42.663838,CUST-0623,1,Noodles,10.56,30,Takeaway,Credit Card,Saturday,9,0,3,1,1
ORD-06254,2025-01-11 10:09:33.205752,CUST-0838,3,"Pizza, Sushi Roll, Noodles",50.96,13,Takeaway,Cash,Saturday,10,0,4,1,1
ORD-07075,2025-01-11 10:37:00.791389,CUST-0077,1,Burger,14.42,18,Takeaway,Cash,Saturday,10,0,5,1,1
ORD-05972,2025-01-11 11:24:33.751343,CUST-0406,5,"Sushi Roll, Rice Bowl, Sandwich, Beverage, Pizza",69.3,38,Takeaway,Digital Wallet,Saturday,11,1,2,1,1
ORD-06310,2025-01-11 12:13:22.887366,CUST-0676,1,Burger,12.09,14,Takeaway,Debit Card,Saturday,12,1,2,1,1
ORD-04465,2025-01-11 12:54:40.472632,CUST-0130,4,"Dessert, Beverage, Pasta, Sandwich",34.93,16,Takeaway,Cash,Saturday,12,1,3,1,1
ORD-00229,2025-01-11 16:27:33.947834,CUST-0292,2,"Pasta, Pizza",29.19,10,Takeaway,Cash,Saturday,16,0,2,1,1
ORD-05485,2025-01-11 16:55:18.211070,CUST-0227,2,"Rice Bowl, Salad",28.67,41,Takeaway,Cash,Saturday,16,0,4,1,1
ORD-02164,2025-01-11 17:10:33.352898,CUST-0944,5,"Beverage, Sushi Roll, Dessert, Pizza, Sandwich",61.72,31,Takeaway,Debit Card,Saturday,17,0,4,1,1
ORD-04799,2025-01-11 17:31:32.804809,CUST-0311,5,"Burger, Sandwich, Salad, Dessert, Beverage",43.01,24,Takeaway,Digital Wallet,Saturday,17,0,2,1,1
ORD-01074,2025-01-11 17:49:01.956841,CUST-0771,3,"Burger, Pasta, Pizza",37.48,23,Takeaway,Credit Card,Saturday,17,0,2,1,1
ORD-02338,2025-01-11 19:32:01.366091,CUST-0584,5,"Beverage, Noodles, Burger, Sushi Roll, Rice Bowl",64.56,29,Takeaway,Cash,Saturday,19,1,3,1,1
ORD-07009,2025-01-11 19:36:36.395132,CUST-0986,4,"Sushi Roll, Beverage, Rice Bowl, Sandwich",42.23,40,Takeaway,Credit Card,Saturday,19,1,2,1,1
ORD-06079,2025-01-11 19:58:52.444929,CUST-0754,1,Beverage,3.93,38,Takeaway,Cash,Saturday,19,1,3,1,1
ORD-08116,2025-01-11 20:17:46.503282,CUST-0275,2,"Pizza, Burger",32.85,27,Takeaway,Cash,Saturday,20,1,5,1,1
ORD-06968,2025-01-11 20:26:25.755035,CUST-0387,3,"Sushi Roll, Salad, Pizza",55.06,28,Takeaway,Cash,Saturday,20,1,5,1,1
ORD-09180,2025-01-11 22:11:07.235839,CUST-0642,3,"Rice Bowl, Pizza, Salad",45.9,34,Takeaway,Debit Card,Saturday,22,0,4,1,1
ORD-04470,2025-01-11 22:33:20.567066,CUST-0872,2,"Noodles, Beverage",19.17,16,Takeaway,Cash,Saturday,22,0,5,1,1
ORD-06111,2025-01-11 23:35:05.740191,CUST-0330,5,"Pasta, Dessert, Salad, Burger, Beverage",54.16,43,Takeaway,Digital Wallet,Saturday,23,0,3,1,1
ORD-04292,2025-01-11 23:45:13.859253,CUST-0116,3,"Pizza, Sandwich, Beverage",34.38,20,Takeaway,Debit Card,Saturday,23,0,4,1,1
ORD-06403,2025-01-12 02:30:07.637487,CUST-0809,3,"Beverage, Noodles, Salad",27.1,10,Takeaway,Cash,Sunday,2,0,4,1,1
ORD-04380,2025-01-12 02:36:20.253654,CUST-0617,1,Sushi Roll,21.74,18,Takeaway,Credit Card,Sunday,2,0,4,1,1
ORD-09448,2025-01-12 02:43:01.733494,CUST-0694,4,"Salad, Pasta, Sandwich, Burger",52.16,43,Takeaway,Credit Card,Sunday,2,0,4,1,1
ORD-02991,2025-01-12 02:55:36.846982,CUST-0398,1,Sushi Roll,19.66,29,Takeaway,Cash,Sunday,2,0,4,1,1
ORD-04486,2025-01-12 03:29:27.669004,CUST-0568,4,"Pizza, Pasta, Sandwich, Burger",50.76,11,Takeaway,Cash,Sunday,3,0,5,1,1
ORD-01299,2025-01-12 04:07:04.065038,CUST-0214,5,"Burger, Pasta, Sushi Roll, Sandwich, Dessert",64.78,41,Takeaway,Debit Card,Sunday,4,0,3,1,1
ORD-00078,2025-01-12 04:51:55.888870,CUST-0974,3,"Rice Bowl, Sushi Roll, Burger",45.13,31,Takeaway,Credit Card,Sunday,4,0,1,1,1
ORD-00812,2025-01-12 07:23:23.411147,CUST-0459,5,"Pasta, Sandwich, Salad, Pizza, Sushi Roll",75.33,22,Takeaway,Credit Card,Sunday,7,0,2,1,1
ORD-06722,2025-01-12 08:59:41.233058,CUST-0383,4,"Beverage, Sandwich, Salad, Sushi Roll",46.52,42,Takeaway,Credit Card,Sunday,8,0,4,1,1
ORD-06349,2025-01-12 10:59:25.602950,CUST-0790,1,Burger,12.57,38,Takeaway,Credit Card,Sunday,10,0,2,1,1
ORD-05131,2025-01-12 11:12:22.929528,CUST-0899,5,"Salad, Dessert, Rice Bowl, Beverage, Pizza",57.93,24,Takeaway,Credit Card,Sunday,11,1,3,1,1
ORD-00546,2025-01-12 11:28:31.414029,CUST-0653,3,"Sushi Roll, Noodles, Pasta",43.66,29,Takeaway,Debit Card,Sunday,11,1,3,1,1
ORD-06154,2025-01-12 11:44:55.961604,CUST-0558,5,"Noodles, Salad, Pizza, Rice Bowl, Sushi Roll",75.87,30,Takeaway,Cash,Sunday,11,1,5,1,1
ORD-05886,2025-01-12 12:20:15.830014,CUST-0297,5,"Burger, Beverage, Pizza, Dessert, Sushi Roll",58.96,41,Takeaway,Credit Card,Sunday,12,1,5,1,1
ORD-09668,2025-01-12 12:57:18.875131,CUST-0769,3,"Rice Bowl, Sandwich, Burger",38.67,39,Takeaway,Debit Card,Sunday,12,1,3,1,1
ORD-06563,2025-01-12 14:21:08.454727,CUST-0778,1,Pizza,21.28,36,Takeaway,Debit Card,Sunday,14,1,4,1,1
ORD-08838,2025-01-12 14:26:00.764885,CUST-0021,5,"Salad, Beverage, Pizza, Pasta, Noodles",63.45,38,Takeaway,Credit Card,Sunday,14,1,3,1,1
ORD-04079,2025-01-12 14:27:12.181654,CUST-0797,1,Rice Bowl,14.08,38,Takeaway,Credit Card,Sunday,14,1,4,1,1
ORD-00910,2025-01-12 16:14:09.884278,CUST-0849,2,"Burger, Rice Bowl",25.5,22,Takeaway,Credit Card,Sunday,16,0,2,1,1
ORD-06072,2025-01-12 16:29:45.435762,CUST-0635,1,Pasta,11.8,34,Takeaway,Cash,Sunday,16,0,4,1,1
ORD-09283,2025-01-12 16:44:00.474997,CUST-0440,5,"Salad, Burger, Rice Bowl, Dessert, Pizza",62.18,43,Takeaway,Debit Card,Sunday,16,0,4,1,1
ORD-06960,2025-01-12 17:50:43.255198,CUST-0027,2,"Pasta, Rice Bowl",27.56,27,Takeaway,Debit Card,Sunday,17,0,5,1,1
ORD-07276,2025-01-12 18:19:46.881816,CUST-0122,4,"Sandwich, Sushi Roll, Rice Bowl, Dessert",51.46,35,Takeaway,Cash,Sunday,18,1,5,1,1
ORD-08725,2025-01-12 19:15:52.402384,CUST-0449,3,"Burger, Salad, Dessert",28.56,42,Takeaway,Digital Wallet,Sunday,19,1,5,1,1
ORD-07993,2025-01-12 21:54:54.292733,CUST-0830,3,"Pizza, Dessert, Sushi Roll",53.92,17,Takeaway,Credit Card,Sunday,21,1,4,1,1
ORD-06784,2025-01-12 22:43:33.060952,CUST-0676,4,"Pizza, Sandwich, Beverage, Burger",45.46,29,Takeaway,Debit Card,Sunday,22,0,4,1,1
ORD-05327,2025-01-12 23:49:19.231987,CUST-0525,5,"Salad, Rice Bowl, Noodles, Beverage, Pizza",58.21,22,Takeaway,Digital Wallet,Sunday,23,0,5,1,1
ORD-07252,2025-01-12 23:52:18.330240,CUST-0809,5,"Burger, Dessert, Pasta, Rice Bowl, Sandwich",55.58,24,Takeaway,Debit Card,Sunday,23,0,4,1,1
ORD-00525,2025-01-13 03:20:40.676580,CUST-0424,3,"Salad, Beverage, Rice Bowl",28.85,29,Takeaway,Cash,Monday,3,0,1,0,1
ORD-02731,2025-01-13 04:16:42.686491,CUST-0329,1,Burger,10.25,33,Takeaway,Credit Card,Monday,4,0,5,0,1
ORD-03177,2025-01-13 05:03:28.828422,CUST-0153,2,"Salad, Beverage",15.3,30,Takeaway,Credit Card,Monday,5,0,4,0,1
ORD-02192,2025-01-13 05:14:59.300258,CUST-0465,1,Noodles,15.49,44,Takeaway,Debit Card,Monday,5,0,5,0,1
